"Date","P/E","P/B","Div Yield"
"11-Feb-2021","       41.65","        4.30","        1.05"
"12-Feb-2021","       41.58","        4.30","        1.05"
"15-Feb-2021","       41.59","        4.34","        1.04"
"16-Feb-2021","       41.78","        4.34","        1.04"
"17-Feb-2021","       41.49","        4.31","        1.04"
"18-Feb-2021","       41.26","        4.28","        1.05"
"19-Feb-2021","       40.88","        4.24","        1.06"
"22-Feb-2021","       40.05","        4.16","        1.08"
"23-Feb-2021","       40.14","        4.17","        1.08"
"24-Feb-2021","       40.88","        4.24","        1.06"
"25-Feb-2021","       41.20","        4.28","        1.05"
"26-Feb-2021","       39.65","        4.12","        1.09"
"01-Mar-2021","       40.28","        4.18","        1.08"
"02-Mar-2021","       40.71","        4.23","        1.06"
"03-Mar-2021","       41.60","        4.32","        1.04"
"04-Mar-2021","       41.15","        4.27","        1.05"
"05-Mar-2021","       40.76","        4.23","        1.06"
"08-Mar-2021","       40.74","        4.24","        1.06"
"09-Mar-2021","       41.12","        4.28","        1.05"
"10-Mar-2021","       41.33","        4.30","        1.05"
"12-Mar-2021","       40.94","        4.26","        1.06"
"15-Mar-2021","       40.66","        4.23","        1.06"
"16-Mar-2021","       40.61","        4.23","        1.07"
"17-Mar-2021","       40.10","        4.17","        1.08"
"18-Mar-2021","       39.65","        4.13","        1.09"
"19-Mar-2021","       40.16","        4.18","        1.08"
"22-Mar-2021","       40.14","        4.18","        1.08"
"23-Mar-2021","       40.35","        4.20","        1.07"
"24-Mar-2021","       39.63","        4.12","        1.09"
"25-Mar-2021","       39.02","        4.06","        1.11"
"26-Mar-2021","       39.51","        4.11","        1.09"
"30-Mar-2021","       40.43","        4.21","        1.07"
"31-Mar-2021","       33.20","        4.20","        0.96"
"01-Apr-2021","       33.60","        4.25","        0.95"
"05-Apr-2021","       33.08","        4.19","        0.97"
"06-Apr-2021","       33.18","        4.20","        0.96"
"07-Apr-2021","       33.49","        4.24","        0.95"
"08-Apr-2021","       33.61","        4.25","        0.96"
"09-Apr-2021","       33.53","        4.24","        0.97"
"12-Apr-2021","       32.34","        4.09","        1.00"
"13-Apr-2021","       32.72","        4.15","        0.99"
"15-Apr-2021","       32.78","        4.17","        0.98"
"16-Apr-2021","       32.84","        4.18","        0.98"
"19-Apr-2021","       32.12","        4.11","        1.00"
"20-Apr-2021","       31.97","        4.09","        1.00"
"22-Apr-2021","       32.22","        4.12","        0.99"
"23-Apr-2021","       32.07","        4.11","        1.00"
"26-Apr-2021","       32.39","        4.15","        0.99"
"27-Apr-2021","       32.28","        4.20","        0.98"
"28-Apr-2021","       32.72","        4.26","        0.96"
"29-Apr-2021","       32.79","        4.26","        0.99"
"30-Apr-2021","       32.21","        4.19","        1.00"
"03-May-2021","       31.54","        4.19","        1.00"
"04-May-2021","       30.47","        4.15","        1.01"
"05-May-2021","       30.65","        4.19","        1.00"
"06-May-2021","       30.82","        4.22","        1.00"
"07-May-2021","       30.23","        4.24","        0.99"
"10-May-2021","       30.43","        4.28","        0.98"
"11-May-2021","       30.14","        4.25","        0.99"
"12-May-2021","       29.83","        4.21","        1.00"
"14-May-2021","       29.79","        4.20","        1.00"
"17-May-2021","       30.20","        4.27","        0.98"
"18-May-2021","       30.53","        4.33","        0.97"
"19-May-2021","       29.98","        4.30","        0.98"
"20-May-2021","       29.59","        4.27","        0.99"
"21-May-2021","       29.48","        4.34","        0.97"
"24-May-2021","       29.52","        4.35","        0.97"
"25-May-2021","       29.25","        4.35","        1.00"
"26-May-2021","       29.41","        4.38","        0.99"
"27-May-2021","       29.48","        4.39","        0.99"
"28-May-2021","       28.98","        4.42","        0.98"
"31-May-2021","       29.22","        4.39","        1.06"
"01-Jun-2021","       28.87","        4.39","        1.07"
"02-Jun-2021","       28.88","        4.39","        1.06"
"03-Jun-2021","       29.10","        4.43","        1.07"
"04-Jun-2021","       29.06","        4.42","        1.07"
"07-Jun-2021","       29.21","        4.44","        1.07"
"08-Jun-2021","       29.19","        4.44","        1.07"
"09-Jun-2021","       28.99","        4.41","        1.07"
"10-Jun-2021","       29.18","        4.44","        1.15"
"11-Jun-2021","       29.30","        4.46","        1.18"
"14-Jun-2021","       29.32","        4.46","        1.20"
"15-Jun-2021","       29.43","        4.48","        1.20"
"16-Jun-2021","       29.24","        4.45","        1.20"
"17-Jun-2021","       29.10","        4.43","        1.24"
"18-Jun-2021","       29.08","        4.32","        1.24"
"21-Jun-2021","       29.19","        4.31","        1.22"
"22-Jun-2021","       29.05","        4.32","        1.21"
"23-Jun-2021","       28.89","        4.30","        1.22"
"24-Jun-2021","       29.08","        4.32","        1.22"
"25-Jun-2021","       29.21","        4.34","        1.21"
"28-Jun-2021","       29.12","        4.33","        1.22"
"29-Jun-2021","       29.00","        4.31","        1.26"
"30-Jun-2021","       28.33","        4.24","        1.26"
"01-Jul-2021","       28.26","        4.23","        1.27"
"02-Jul-2021","       28.33","        4.24","        1.23"
"05-Jul-2021","       28.53","        4.27","        1.23"
"06-Jul-2021","       28.50","        4.26","        1.10"
"07-Jul-2021","       28.62","        4.28","        1.10"
"08-Jul-2021","       28.34","        4.24","        1.14"
"09-Jul-2021","       28.27","        4.23","        1.09"
"12-Jul-2021","       28.21","        4.23","        1.09"
"13-Jul-2021","       28.43","        4.26","        1.08"
"14-Jul-2021","       28.50","        4.27","        1.09"
"15-Jul-2021","       28.63","        4.29","        1.10"
"16-Jul-2021","       28.53","        4.29","        1.09"
"19-Jul-2021","       28.23","        4.25","        1.11"
"20-Jul-2021","       27.89","        4.21","        1.11"
"22-Jul-2021","       28.22","        4.26","        1.11"
"23-Jul-2021","       28.28","        4.16","        1.13"
"26-Jul-2021","       28.13","        4.13","        1.13"
"27-Jul-2021","       27.45","        4.11","        1.14"
"28-Jul-2021","       26.98","        4.10","        1.18"
"29-Jul-2021","       27.08","        4.12","        1.19"
"30-Jul-2021","       27.01","        4.12","        1.18"
"02-Aug-2021","       27.21","        4.15","        1.17"
"03-Aug-2021","       27.31","        4.21","        1.15"
"04-Aug-2021","       27.39","        4.25","        1.14"
"05-Aug-2021","       26.72","        4.25","        1.14"
"06-Aug-2021","       26.51","        4.24","        1.13"
"09-Aug-2021","       26.53","        4.25","        1.13"
"10-Aug-2021","       26.35","        4.24","        1.13"
"11-Aug-2021","       26.34","        4.24","        1.13"
"12-Aug-2021","       26.25","        4.26","        1.14"
"13-Aug-2021","       26.51","        4.30","        1.10"
"16-Aug-2021","       25.62","        4.31","        1.10"
"17-Aug-2021","       25.46","        4.21","        1.10"
"18-Aug-2021","       25.39","        4.19","        1.10"
"20-Aug-2021","       25.21","        4.16","        1.11"
"23-Aug-2021","       25.28","        4.18","        1.11"
"24-Aug-2021","       25.47","        4.21","        1.10"
"25-Aug-2021","       25.49","        4.21","        1.10"
"26-Aug-2021","       25.49","        4.21","        1.08"
"27-Aug-2021","       25.60","        4.23","        1.08"
"30-Aug-2021","       25.94","        4.29","        1.06"
"31-Aug-2021","       26.25","        4.33","        1.05"
"01-Sep-2021","       26.17","        4.32","        1.05"
"02-Sep-2021","       26.41","        4.36","        1.04"
"03-Sep-2021","       26.54","        4.38","        1.03"
"06-Sep-2021","       26.63","        4.39","        1.03"
"07-Sep-2021","       26.60","        4.39","        1.03"
"08-Sep-2021","       26.59","        4.39","        1.07"
"09-Sep-2021","       26.61","        4.39","        1.07"
"13-Sep-2021","       26.59","        4.39","        1.07"
"14-Sep-2021","       26.63","        4.39","        1.07"
"15-Sep-2021","       26.84","        4.43","        1.06"
"16-Sep-2021","       26.99","        4.45","        1.12"
"17-Sep-2021","       26.93","        4.44","        1.13"
"20-Sep-2021","       26.64","        4.40","        1.14"
"21-Sep-2021","       26.89","        4.44","        1.13"
"22-Sep-2021","       26.87","        4.43","        1.13"
"23-Sep-2021","       27.29","        4.50","        1.11"
"24-Sep-2021","       27.34","        4.47","        1.11"
"27-Sep-2021","       27.33","        4.47","        1.15"
"28-Sep-2021","       27.16","        4.44","        1.16"
"29-Sep-2021","       27.11","        4.43","        1.16"
"30-Sep-2021","       26.98","        4.41","        1.17"
"01-Oct-2021","       26.84","        4.39","        1.17"
"04-Oct-2021","       27.09","        4.43","        1.16"
"05-Oct-2021","       27.29","        4.46","        1.16"
"06-Oct-2021","       27.02","        4.42","        1.17"
"07-Oct-2021","       27.24","        4.45","        1.16"
"08-Oct-2021","       27.40","        4.48","        1.15"
"11-Oct-2021","       27.48","        4.49","        1.15"
"12-Oct-2021","       27.49","        4.51","        1.14"
"13-Oct-2021","       27.75","        4.55","        1.13"
"14-Oct-2021","       28.02","        4.59","        1.12"
"18-Oct-2021","       28.17","        4.63","        1.11"
"19-Oct-2021","       27.97","        4.61","        1.07"
"20-Oct-2021","       27.72","        4.57","        1.08"
"21-Oct-2021","       27.58","        4.55","        1.10"
"22-Oct-2021","       27.48","        4.54","        1.10"
"25-Oct-2021","       27.29","        4.54","        1.04"
"26-Oct-2021","       27.16","        4.57","        1.12"
"27-Oct-2021","       27.06","        4.56","        1.13"
"28-Oct-2021","       26.39","        4.47","        1.13"
"29-Oct-2021","       25.71","        4.43","        1.13"
"01-Nov-2021","       26.07","        4.49","        1.11"
"02-Nov-2021","       25.95","        4.48","        1.13"
"03-Nov-2021","       25.98","        4.46","        1.13"
"04-Nov-2021","       26.11","        4.49","        1.10"
"08-Nov-2021","       26.25","        4.52","        1.09"
"09-Nov-2021","       26.06","        4.52","        1.09"
"10-Nov-2021","       26.03","        4.51","        1.09"
"11-Nov-2021","       25.65","        4.48","        1.12"
"12-Nov-2021","       25.98","        4.53","        1.11"
"15-Nov-2021","       26.00","        4.53","        1.11"
"16-Nov-2021","       24.83","        4.51","        1.11"
"17-Nov-2021","       24.69","        4.48","        1.12"
"18-Nov-2021","       24.51","        4.45","        1.13"
"22-Nov-2021","       24.03","        4.36","        1.16"
"23-Nov-2021","       24.15","        4.38","        1.15"
"24-Nov-2021","       24.03","        4.36","        1.16"
"25-Nov-2021","       24.19","        4.39","        1.15"
"26-Nov-2021","       23.49","        4.26","        1.18"
"29-Nov-2021","       23.53","        4.27","        1.18"
"30-Nov-2021","       23.43","        4.25","        1.19"
"01-Dec-2021","       23.68","        4.30","        1.17"
"02-Dec-2021","       24.01","        4.36","        1.16"
"03-Dec-2021","       23.73","        4.31","        1.17"
"06-Dec-2021","       23.33","        4.23","        1.22"
"07-Dec-2021","       23.69","        4.30","        1.20"
"08-Dec-2021","       24.10","        4.37","        1.18"
"09-Dec-2021","       24.16","        4.39","        1.17"
"10-Dec-2021","       24.15","        4.38","        1.18"
"13-Dec-2021","       23.96","        4.35","        1.18"
"14-Dec-2021","       23.90","        4.34","        1.19"
"15-Dec-2021","       23.75","        4.31","        1.20"
"16-Dec-2021","       23.79","        4.32","        1.19"
"17-Dec-2021","       23.43","        4.25","        1.19"
"20-Dec-2021","       22.92","        4.16","        1.22"
"21-Dec-2021","       23.13","        4.20","        1.20"
"22-Dec-2021","       23.39","        4.24","        1.22"
"23-Dec-2021","       23.55","        4.27","        1.22"
"24-Dec-2021","       23.45","        4.26","        1.22"
"27-Dec-2021","       23.57","        4.28","        1.21"
"28-Dec-2021","       23.77","        4.31","        1.20"
"29-Dec-2021","       23.74","        4.31","        1.21"
"30-Dec-2021","       23.73","        4.31","        1.21"
"31-Dec-2021","       24.11","        4.37","        1.19"
"03-Jan-2022","       24.49","        4.44","        1.17"
"04-Jan-2022","       24.74","        4.49","        1.16"
"05-Jan-2022","       24.91","        4.52","        1.15"
"06-Jan-2022","       24.66","        4.47","        1.16"
"07-Jan-2022","       24.75","        4.49","        1.16"
"10-Jan-2022","       25.01","        4.54","        1.14"
"11-Jan-2022","       25.09","        4.55","        1.14"
"12-Jan-2022","       25.30","        4.59","        1.13"
"13-Jan-2022","       25.37","        4.60","        1.13"
"14-Jan-2022","       25.30","        4.60","        1.12"
"17-Jan-2022","       25.37","        4.61","        1.12"
"18-Jan-2022","       25.00","        4.56","        1.13"
"19-Jan-2022","       24.76","        4.52","        1.15"
"20-Jan-2022","       24.47","        4.47","        1.18"
"21-Jan-2022","       24.29","        4.44","        1.18"
"24-Jan-2022","       23.63","        4.32","        1.21"
"25-Jan-2022","       23.47","        4.35","        1.20"
"27-Jan-2022","       23.09","        4.31","        1.21"
"28-Jan-2022","       23.10","        4.31","        1.21"
"31-Jan-2022","       23.42","        4.37","        1.20"
"01-Feb-2022","       23.62","        4.43","        1.18"
"02-Feb-2022","       23.95","        4.48","        1.17"
"03-Feb-2022","       23.65","        4.42","        1.21"
"04-Feb-2022","       23.56","        4.41","        1.21"
"07-Feb-2022","       23.11","        4.34","        1.23"
"08-Feb-2022","       22.83","        4.35","        1.23"
"09-Feb-2022","       23.09","        4.40","        1.20"
"10-Feb-2022","       22.98","        4.44","        1.20"
